Operation,File,Configuration,Run,Time
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse,1,104354896883
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse,2,101177076435
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse,3,101451417821
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse,4,100893181612
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse,5,102629973964
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,1,7779145670
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,2,7674679560
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,3,7680940272
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,4,8001147791
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,5,7941602121
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_mem_compressed,1,102595844096
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_mem_compressed,2,103025807613
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_mem_compressed,3,104034967461
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_mem_compressed,4,102000587646
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_mem_compressed,5,103197269833
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_20,1,102348711673
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_20,2,100878121931
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_20,3,102823875095
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_20,4,102962325825
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_20,5,101463451531
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,chunk_regex,1,55921952966
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,chunk_regex,2,55260998590
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,chunk_regex,3,55514261163
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,chunk_regex,4,55208932856
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,chunk_regex,5,55223496437
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,etree_xes_exp,1,55336804624
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,etree_xes_exp,2,54227145590
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,etree_xes_exp,3,54839428544
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,etree_xes_exp,4,54849205623
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,etree_xes_exp,5,55263369852
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,1,54938198015
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,2,55281715127
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,3,55246640079
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,4,55825966832
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,5,55764830657
write_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,jxes,1,33246432708
write_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,jxes,2,34415128985
write_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,jxes,3,33141895499
write_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,jxes,4,33872673567
write_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,jxes,5,33647696270
read_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.jxes.bench,jxes,1,15700121863
read_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.jxes.bench,jxes,2,15351615263
read_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.jxes.bench,jxes,3,15425365035
read_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.jxes.bench,jxes,4,15877690336
read_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.jxes.bench,jxes,5,15596902541
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse,1,100189028550
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse,2,99495949455
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse,3,101792955558
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse,4,101646265864
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse,5,100943955810
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,1,7563218857
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,2,7909714560
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,3,7941092140
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,4,7689272341
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,5,7605277255
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_mem_compressed,1,102553716601
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_mem_compressed,2,102198139513
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_mem_compressed,3,108849237768
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_mem_compressed,4,102469972951
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_mem_compressed,5,101339527854
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_20,1,100960312427
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_20,2,100336648347
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_20,3,99944149096
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_20,4,100613109608
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,iterparse_20,5,100459940678
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,chunk_regex,1,53917633337
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,chunk_regex,2,54070126586
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,chunk_regex,3,54215071351
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,chunk_regex,4,54121361982
read_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,chunk_regex,5,54513316580
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,etree_xes_exp,1,54502734822
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,etree_xes_exp,2,54006200429
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,etree_xes_exp,3,54601965539
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,etree_xes_exp,4,54779540199
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,etree_xes_exp,5,54938977075
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,1,54656869317
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,2,54637243607
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,3,55166213387
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,4,54838265109
write_pm4py,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,line_by_line,5,54319598555
write_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,jxes,1,32824072232
write_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,jxes,2,33683725051
write_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,jxes,3,32843198648
write_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,jxes,4,33656764482
write_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes,jxes,5,32835075801
read_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.jxes.bench,jxes,1,15803802389
read_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.jxes.bench,jxes,2,15280727856
read_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.jxes.bench,jxes,3,15229438140
read_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.jxes.bench,jxes,4,15489790998
read_python_jxes,/home/max/Downloads/Logs/2019/BPI_Challenge_2019.xes.jxes.bench,jxes,5,15725063416
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse,1,2902130974
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse,2,2957831656
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse,3,2927740557
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse,4,2926263296
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse,5,2949569412
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,line_by_line,1,795624515
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,line_by_line,2,826511753
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,line_by_line,3,825807366
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,line_by_line,4,819246129
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,line_by_line,5,831941050
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse_mem_compressed,1,3100966834
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse_mem_compressed,2,3043746295
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse_mem_compressed,3,3187691934
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse_mem_compressed,4,3212783422
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse_mem_compressed,5,3262115533
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse_20,1,3074405011
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse_20,2,3111723943
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse_20,3,3070978658
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse_20,4,2934896245
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,iterparse_20,5,2962503481
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,chunk_regex,1,1170760899
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,chunk_regex,2,1198329493
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,chunk_regex,3,1196830159
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,chunk_regex,4,1169474997
read_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,chunk_regex,5,1171236205
write_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,etree_xes_exp,1,1589476529
write_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,etree_xes_exp,2,1570533667
write_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,etree_xes_exp,3,1561807822
write_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,etree_xes_exp,4,1573086344
write_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,etree_xes_exp,5,1587357280
write_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,line_by_line,1,1590413288
write_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,line_by_line,2,1569182410
write_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,line_by_line,3,1565963561
write_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,line_by_line,4,1560033503
write_pm4py,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,line_by_line,5,1583635442
write_python_jxes,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,jxes,1,1078817592
write_python_jxes,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,jxes,2,1038321978
write_python_jxes,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,jxes,3,1047636772
write_python_jxes,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,jxes,4,1044608470
write_python_jxes,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes,jxes,5,1042246148
read_python_jxes,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes.jxes.bench,jxes,1,461276921
read_python_jxes,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes.jxes.bench,jxes,2,453842539
read_python_jxes,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes.jxes.bench,jxes,3,447357783
read_python_jxes,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes.jxes.bench,jxes,4,452173330
read_python_jxes,/home/max/Downloads/Logs/2020/2020_DomesticDeclarations.xes.jxes.bench,jxes,5,447309771
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse,1,4214721632
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse,2,4223244067
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse,3,4220871230
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse,4,4058366332
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse,5,4057756121
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,line_by_line,1,1135015396
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,line_by_line,2,1144628081
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,line_by_line,3,1140436705
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,line_by_line,4,1149612627
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,line_by_line,5,1135791318
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse_mem_compressed,1,4313052799
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse_mem_compressed,2,4292544724
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse_mem_compressed,3,4255771825
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse_mem_compressed,4,4258397608
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse_mem_compressed,5,4322233233
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse_20,1,4048892791
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse_20,2,4297601895
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse_20,3,4265568030
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse_20,4,4263608098
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,iterparse_20,5,4225400848
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,chunk_regex,1,1582547038
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,chunk_regex,2,1593587327
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,chunk_regex,3,1613751343
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,chunk_regex,4,1704900375
read_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,chunk_regex,5,1607376196
write_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,etree_xes_exp,1,2215401272
write_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,etree_xes_exp,2,2198339555
write_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,etree_xes_exp,3,2249157044
write_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,etree_xes_exp,4,2202302293
write_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,etree_xes_exp,5,2191095516
write_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,line_by_line,1,2195557207
write_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,line_by_line,2,2201962542
write_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,line_by_line,3,2213186314
write_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,line_by_line,4,2151941937
write_pm4py,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,line_by_line,5,2193647821
write_python_jxes,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,jxes,1,1343467892
write_python_jxes,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,jxes,2,1352046320
write_python_jxes,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,jxes,3,1387267927
write_python_jxes,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,jxes,4,1431778607
write_python_jxes,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes,jxes,5,1441652570
read_python_jxes,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes.jxes.bench,jxes,1,572982376
read_python_jxes,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes.jxes.bench,jxes,2,586335600
read_python_jxes,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes.jxes.bench,jxes,3,569830050
read_python_jxes,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes.jxes.bench,jxes,4,591635005
read_python_jxes,/home/max/Downloads/Logs/2020/2020_InternationalDeclarations.xes.jxes.bench,jxes,5,589651157
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse,1,4950282567
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse,2,4888077474
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse,3,4748347393
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse,4,4800297560
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse,5,4711817295
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,line_by_line,1,1375273932
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,line_by_line,2,1391237163
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,line_by_line,3,1409658227
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,line_by_line,4,1386892277
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,line_by_line,5,1396853913
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse_mem_compressed,1,5033718024
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse_mem_compressed,2,5107747081
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse_mem_compressed,3,4996069365
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse_mem_compressed,4,5237652735
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse_mem_compressed,5,5408920487
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse_20,1,5004726397
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse_20,2,4948911840
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse_20,3,4766935698
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse_20,4,4791940881
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,iterparse_20,5,4746783377
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,chunk_regex,1,1944144508
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,chunk_regex,2,1978165844
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,chunk_regex,3,1985041069
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,chunk_regex,4,1945757915
read_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,chunk_regex,5,1967116069
write_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,etree_xes_exp,1,2535819820
write_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,etree_xes_exp,2,2525427951
write_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,etree_xes_exp,3,2578061716
write_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,etree_xes_exp,4,2676945593
write_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,etree_xes_exp,5,2700956190
write_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,line_by_line,1,2660100056
write_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,line_by_line,2,2631982990
write_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,line_by_line,3,2662468224
write_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,line_by_line,4,2629901729
write_pm4py,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,line_by_line,5,2631550421
write_python_jxes,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,jxes,1,1557259382
write_python_jxes,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,jxes,2,1532215071
write_python_jxes,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,jxes,3,1560939529
write_python_jxes,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,jxes,4,1579040387
write_python_jxes,/home/max/Downloads/Logs/2020/2020_PermitLog.xes,jxes,5,1581581471
read_python_jxes,/home/max/Downloads/Logs/2020/2020_PermitLog.xes.jxes.bench,jxes,1,651580048
read_python_jxes,/home/max/Downloads/Logs/2020/2020_PermitLog.xes.jxes.bench,jxes,2,645104505
read_python_jxes,/home/max/Downloads/Logs/2020/2020_PermitLog.xes.jxes.bench,jxes,3,635882981
read_python_jxes,/home/max/Downloads/Logs/2020/2020_PermitLog.xes.jxes.bench,jxes,4,648102893
read_python_jxes,/home/max/Downloads/Logs/2020/2020_PermitLog.xes.jxes.bench,jxes,5,645496575
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse,1,1084495951
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse,2,1036646379
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse,3,1033208857
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse,4,1013999681
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse,5,1021993557
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,line_by_line,1,270984999
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,line_by_line,2,280746313
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,line_by_line,3,274402721
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,line_by_line,4,269677877
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,line_by_line,5,275752127
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse_mem_compressed,1,1111248341
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse_mem_compressed,2,1104710387
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse_mem_compressed,3,1122661710
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse_mem_compressed,4,1112829371
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse_mem_compressed,5,1102903538
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse_20,1,1042288100
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse_20,2,1028353051
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse_20,3,1034092236
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse_20,4,1037331439
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,iterparse_20,5,1041719489
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,chunk_regex,1,381503939
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,chunk_regex,2,388954533
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,chunk_regex,3,405211754
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,chunk_regex,4,395694877
read_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,chunk_regex,5,440003372
write_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,etree_xes_exp,1,629560534
write_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,etree_xes_exp,2,610582268
write_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,etree_xes_exp,3,636075354
write_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,etree_xes_exp,4,617615603
write_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,etree_xes_exp,5,639817615
write_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,line_by_line,1,607829637
write_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,line_by_line,2,617458611
write_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,line_by_line,3,594577917
write_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,line_by_line,4,613224810
write_pm4py,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,line_by_line,5,613007567
write_python_jxes,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,jxes,1,408526685
